timestamp,determinand,unit,value,tank,tank_num
2023-08-15 09:00:00,ts,C,28.46,30C.AVG,4.0
2023-08-15 10:00:00,pr,mBar,995.15,30C.AVG,4.0
2023-08-15 11:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-15 12:00:00,gc,%CH4,9.05,30C.AVG,4.0
2023-08-15 12:00:00,ph,pH,6.61,30C.AVG,4.0
2023-08-15 12:00:00,tl,C,28.02,30C.AVG,4.0
2023-08-15 12:00:00,ts,C,30.0,30C.AVG,4.0
2023-08-15 13:00:00,pr,mBar,996.63,30C.AVG,4.0
2023-08-15 14:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-15 15:00:00,ph,pH,6.59,30C.AVG,4.0
2023-08-15 15:00:00,tl,C,27.8,30C.AVG,4.0
2023-08-15 15:00:00,ts,C,30.36,30C.AVG,4.0
2023-08-15 16:00:00,pr,mBar,998.7,30C.AVG,4.0
2023-08-15 17:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-15 18:00:00,ph,pH,6.59,30C.AVG,4.0
2023-08-15 18:00:00,tl,C,27.05,30C.AVG,4.0
2023-08-15 18:00:00,ts,C,30.16,30C.AVG,4.0
2023-08-15 19:00:00,pr,mBar,998.7,30C.AVG,4.0
2023-08-15 20:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-15 21:00:00,ph,pH,6.59,30C.AVG,4.0
2023-08-15 21:00:00,tl,C,26.64,30C.AVG,4.0
2023-08-15 21:00:00,ts,C,29.28,30C.AVG,4.0
2023-08-15 22:00:00,pr,mBar,998.7,30C.AVG,4.0
2023-08-15 23:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-16 00:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-16 00:00:00,tl,C,26.95,30C.AVG,4.0
2023-08-16 00:00:00,ts,C,29.29,30C.AVG,4.0
2023-08-16 01:00:00,pr,mBar,998.7,30C.AVG,4.0
2023-08-16 02:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-16 03:00:00,ph,pH,6.56,30C.AVG,4.0
2023-08-16 03:00:00,tl,C,27.38,30C.AVG,4.0
2023-08-16 03:00:00,ts,C,30.37,30C.AVG,4.0
2023-08-16 04:00:00,pr,mBar,998.7,30C.AVG,4.0
2023-08-16 05:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-16 06:00:00,ph,pH,6.56,30C.AVG,4.0
2023-08-16 06:00:00,tl,C,26.66,30C.AVG,4.0
2023-08-16 06:00:00,ts,C,30.18,30C.AVG,4.0
2023-08-16 07:00:00,pr,mBar,998.7,30C.AVG,4.0
2023-08-16 08:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-16 09:00:00,ph,pH,6.6,30C.AVG,4.0
2023-08-16 09:00:00,tl,C,26.51,30C.AVG,4.0
2023-08-16 09:00:00,ts,C,28.79,30C.AVG,4.0
2023-08-16 10:00:00,pr,mBar,998.7,30C.AVG,4.0
2023-08-16 11:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-16 12:00:00,gc,%CH4,7.32,30C.AVG,4.0
2023-08-16 12:00:00,ph,pH,6.64,30C.AVG,4.0
2023-08-16 12:00:00,tl,C,27.25,30C.AVG,4.0
2023-08-16 12:00:00,ts,C,29.1,30C.AVG,4.0
2023-08-16 13:00:00,pr,mBar,1000.49,30C.AVG,4.0
2023-08-16 14:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-16 15:00:00,ph,pH,6.62,30C.AVG,4.0
2023-08-16 15:00:00,tl,C,27.63,30C.AVG,4.0
2023-08-16 15:00:00,ts,C,30.27,30C.AVG,4.0
2023-08-16 16:00:00,pr,mBar,1003.0,30C.AVG,4.0
2023-08-16 17:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-16 18:00:00,ph,pH,6.61,30C.AVG,4.0
2023-08-16 18:00:00,tl,C,26.98,30C.AVG,4.0
2023-08-16 18:00:00,ts,C,30.25,30C.AVG,4.0
2023-08-16 19:00:00,pr,mBar,1003.0,30C.AVG,4.0
2023-08-16 20:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-16 21:00:00,ph,pH,6.65,30C.AVG,4.0
2023-08-16 21:00:00,tl,C,26.53,30C.AVG,4.0
2023-08-16 21:00:00,ts,C,28.88,30C.AVG,4.0
2023-08-16 22:00:00,pr,mBar,1003.0,30C.AVG,4.0
2023-08-16 23:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-17 00:00:00,ph,pH,6.64,30C.AVG,4.0
2023-08-17 00:00:00,tl,C,27.0,30C.AVG,4.0
2023-08-17 00:00:00,ts,C,28.78,30C.AVG,4.0
2023-08-17 01:00:00,pr,mBar,1003.0,30C.AVG,4.0
2023-08-17 02:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-17 03:00:00,ph,pH,6.6,30C.AVG,4.0
2023-08-17 03:00:00,tl,C,27.65,30C.AVG,4.0
2023-08-17 03:00:00,ts,C,30.27,30C.AVG,4.0
2023-08-17 04:00:00,pr,mBar,1003.0,30C.AVG,4.0
2023-08-17 05:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-17 06:00:00,ph,pH,6.59,30C.AVG,4.0
2023-08-17 06:00:00,tl,C,27.19,30C.AVG,4.0
2023-08-17 06:00:00,ts,C,30.35,30C.AVG,4.0
2023-08-17 07:00:00,pr,mBar,1003.0,30C.AVG,4.0
2023-08-17 08:00:00,pr,mBar,994.8,30C.AVG,4.0
2023-08-17 09:00:00,gc,%CH4,10.23,30C.AVG,4.0
2023-08-17 09:00:00,ph,pH,6.68,30C.AVG,4.0
2023-08-17 09:00:00,tl,C,26.96,30C.AVG,4.0
2023-08-17 09:00:00,ts,C,28.44,30C.AVG,4.0
2023-08-17 10:00:00,pr,mBar,1006.64,30C.AVG,4.0
2023-08-17 11:00:00,pr,mBar,1010.29,30C.AVG,4.0
2023-08-17 12:00:00,ph,pH,6.61,30C.AVG,4.0
2023-08-17 12:00:00,tl,C,27.57,30C.AVG,4.0
2023-08-17 12:00:00,ts,C,29.83,30C.AVG,4.0
2023-08-17 13:00:00,gc,%CH4,8.78,30C.AVG,4.0
2023-08-17 13:00:00,pr,mBar,1011.82,30C.AVG,4.0
2023-08-17 14:00:00,pr,mBar,1011.9,30C.AVG,4.0
2023-08-17 15:00:00,ph,pH,6.62,30C.AVG,4.0
2023-08-17 15:00:00,tl,C,27.67,30C.AVG,4.0
2023-08-17 15:00:00,ts,C,30.48,30C.AVG,4.0
2023-08-17 16:00:00,pr,mBar,1012.0,30C.AVG,4.0
2023-08-17 17:00:00,pr,mBar,1012.0,30C.AVG,4.0
2023-08-17 18:00:00,ph,pH,6.59,30C.AVG,4.0
2023-08-17 18:00:00,tl,C,26.74,30C.AVG,4.0
2023-08-17 18:00:00,ts,C,30.16,30C.AVG,4.0
2023-08-17 19:00:00,gc,%CH4,9.13,30C.AVG,4.0
2023-08-17 19:00:00,pr,mBar,1011.8,30C.AVG,4.0
2023-08-17 20:00:00,pr,mBar,1010.87,30C.AVG,4.0
2023-08-17 21:00:00,ph,pH,6.65,30C.AVG,4.0
2023-08-17 21:00:00,tl,C,26.4,30C.AVG,4.0
2023-08-17 21:00:00,ts,C,28.78,30C.AVG,4.0
2023-08-17 22:00:00,pr,mBar,1010.4,30C.AVG,4.0
2023-08-17 23:00:00,pr,mBar,1010.3,30C.AVG,4.0
2023-08-18 00:00:00,ph,pH,6.64,30C.AVG,4.0
2023-08-18 00:00:00,tl,C,26.87,30C.AVG,4.0
2023-08-18 00:00:00,ts,C,28.74,30C.AVG,4.0
2023-08-18 01:00:00,pr,mBar,1010.4,30C.AVG,4.0
2023-08-18 02:00:00,pr,mBar,1010.3,30C.AVG,4.0
2023-08-18 03:00:00,ph,pH,6.62,30C.AVG,4.0
2023-08-18 03:00:00,tl,C,27.54,30C.AVG,4.0
2023-08-18 03:00:00,ts,C,30.26,30C.AVG,4.0
2023-08-18 04:00:00,pr,mBar,1010.4,30C.AVG,4.0
2023-08-18 05:00:00,pr,mBar,1010.3,30C.AVG,4.0
2023-08-18 06:00:00,ph,pH,6.61,30C.AVG,4.0
2023-08-18 06:00:00,tl,C,26.96,30C.AVG,4.0
2023-08-18 06:00:00,ts,C,30.3,30C.AVG,4.0
2023-08-18 07:00:00,gc,%CH4,9.15,30C.AVG,4.0
2023-08-18 07:00:00,pr,mBar,1010.08,30C.AVG,4.0
2023-08-18 08:00:00,pr,mBar,1008.57,30C.AVG,4.0
2023-08-18 09:00:00,ph,pH,6.58,30C.AVG,4.0
2023-08-18 09:00:00,tl,C,26.8,30C.AVG,4.0
2023-08-18 09:00:00,ts,C,28.32,30C.AVG,4.0
2023-08-18 10:00:00,pr,mBar,1008.1,30C.AVG,4.0
2023-08-18 11:00:00,pr,mBar,1007.7,30C.AVG,4.0
2023-08-18 12:00:00,ph,pH,6.57,30C.AVG,4.0
2023-08-18 12:00:00,tl,C,27.19,30C.AVG,4.0
2023-08-18 12:00:00,ts,C,29.61,30C.AVG,4.0
2023-08-18 13:00:00,gc,%CH4,8.81,30C.AVG,4.0
2023-08-18 13:00:00,pr,mBar,1007.92,30C.AVG,4.0
2023-08-18 14:00:00,gc,%CH4,8.58,30C.AVG,4.0
2023-08-18 14:00:00,pr,mBar,1006.97,30C.AVG,4.0
2023-08-18 15:00:00,ph,pH,6.58,30C.AVG,4.0
2023-08-18 15:00:00,tl,C,27.33,30C.AVG,4.0
2023-08-18 15:00:00,ts,C,30.41,30C.AVG,4.0
2023-08-18 16:00:00,pr,mBar,1006.0,30C.AVG,4.0
2023-08-18 17:00:00,pr,mBar,1006.1,30C.AVG,4.0
2023-08-18 18:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-18 18:00:00,tl,C,26.44,30C.AVG,4.0
2023-08-18 18:00:00,ts,C,30.16,30C.AVG,4.0
2023-08-18 19:00:00,gc,%CH4,8.9,30C.AVG,4.0
2023-08-18 19:00:00,pr,mBar,1005.4,30C.AVG,4.0
2023-08-18 20:00:00,pr,mBar,1003.43,30C.AVG,4.0
2023-08-18 21:00:00,ph,pH,6.71,30C.AVG,4.0
2023-08-18 21:00:00,tl,C,26.08,30C.AVG,4.0
2023-08-18 21:00:00,ts,C,28.7,30C.AVG,4.0
2023-08-18 22:00:00,pr,mBar,1002.25,30C.AVG,4.0
2023-08-18 23:00:00,pr,mBar,1002.1,30C.AVG,4.0
2023-08-19 00:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-19 00:00:00,tl,C,26.55,30C.AVG,4.0
2023-08-19 00:00:00,ts,C,28.66,30C.AVG,4.0
2023-08-19 01:00:00,pr,mBar,1002.25,30C.AVG,4.0
2023-08-19 02:00:00,pr,mBar,1002.1,30C.AVG,4.0
2023-08-19 03:00:00,ph,pH,6.66,30C.AVG,4.0
2023-08-19 03:00:00,tl,C,27.11,30C.AVG,4.0
2023-08-19 03:00:00,ts,C,30.18,30C.AVG,4.0
2023-08-19 04:00:00,pr,mBar,1002.25,30C.AVG,4.0
2023-08-19 05:00:00,pr,mBar,1002.1,30C.AVG,4.0
2023-08-19 06:00:00,ph,pH,6.71,30C.AVG,4.0
2023-08-19 06:00:00,tl,C,26.59,30C.AVG,4.0
2023-08-19 06:00:00,ts,C,30.15,30C.AVG,4.0
2023-08-19 07:00:00,gc,%CH4,8.95,30C.AVG,4.0
2023-08-19 07:00:00,pr,mBar,1000.75,30C.AVG,4.0
2023-08-19 08:00:00,pr,mBar,993.9,30C.AVG,4.0
2023-08-19 09:00:00,ph,pH,6.66,30C.AVG,4.0
2023-08-19 09:00:00,tl,C,26.66,30C.AVG,4.0
2023-08-19 09:00:00,ts,C,28.09,30C.AVG,4.0
2023-08-19 10:00:00,pr,mBar,990.5,30C.AVG,4.0
2023-08-19 12:00:00,ph,pH,6.57,30C.AVG,4.0
2023-08-19 12:00:00,pr,mBar,989.8,30C.AVG,4.0
2023-08-19 12:00:00,tl,C,27.56,30C.AVG,4.0
2023-08-19 12:00:00,ts,C,29.6,30C.AVG,4.0
2023-08-19 13:00:00,gc,%CH4,8.85,30C.AVG,4.0
2023-08-19 13:00:00,pr,mBar,990.78,30C.AVG,4.0
2023-08-19 14:00:00,gc,%CH4,8.77,30C.AVG,4.0
2023-08-19 15:00:00,ph,pH,6.61,30C.AVG,4.0
2023-08-19 15:00:00,pr,mBar,992.1,30C.AVG,4.0
2023-08-19 15:00:00,tl,C,27.58,30C.AVG,4.0
2023-08-19 15:00:00,ts,C,30.38,30C.AVG,4.0
2023-08-19 16:00:00,pr,mBar,993.35,30C.AVG,4.0
2023-08-19 18:00:00,ph,pH,6.56,30C.AVG,4.0
2023-08-19 18:00:00,pr,mBar,993.5,30C.AVG,4.0
2023-08-19 18:00:00,tl,C,26.69,30C.AVG,4.0
2023-08-19 18:00:00,ts,C,30.09,30C.AVG,4.0
2023-08-19 19:00:00,gc,%CH4,9.21,30C.AVG,4.0
2023-08-19 19:00:00,pr,mBar,993.9,30C.AVG,4.0
2023-08-19 21:00:00,ph,pH,6.65,30C.AVG,4.0
2023-08-19 21:00:00,pr,mBar,995.37,30C.AVG,4.0
2023-08-19 21:00:00,tl,C,26.33,30C.AVG,4.0
2023-08-19 21:00:00,ts,C,28.64,30C.AVG,4.0
2023-08-19 22:00:00,pr,mBar,996.35,30C.AVG,4.0
2023-08-20 00:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-20 00:00:00,pr,mBar,996.3,30C.AVG,4.0
2023-08-20 00:00:00,tl,C,26.81,30C.AVG,4.0
2023-08-20 00:00:00,ts,C,28.58,30C.AVG,4.0
2023-08-20 01:00:00,pr,mBar,996.35,30C.AVG,4.0
2023-08-20 03:00:00,ph,pH,6.58,30C.AVG,4.0
2023-08-20 03:00:00,pr,mBar,996.3,30C.AVG,4.0
2023-08-20 03:00:00,tl,C,27.52,30C.AVG,4.0
2023-08-20 03:00:00,ts,C,30.16,30C.AVG,4.0
2023-08-20 04:00:00,pr,mBar,996.35,30C.AVG,4.0
2023-08-20 06:00:00,ph,pH,6.6,30C.AVG,4.0
2023-08-20 06:00:00,pr,mBar,996.3,30C.AVG,4.0
2023-08-20 06:00:00,tl,C,27.25,30C.AVG,4.0
2023-08-20 06:00:00,ts,C,30.34,30C.AVG,4.0
2023-08-20 07:00:00,gc,%CH4,9.33,30C.AVG,4.0
2023-08-20 07:00:00,pr,mBar,997.17,30C.AVG,4.0
2023-08-20 09:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-20 09:00:00,pr,mBar,1000.63,30C.AVG,4.0
2023-08-20 09:00:00,tl,C,27.37,30C.AVG,4.0
2023-08-20 09:00:00,ts,C,28.43,30C.AVG,4.0
2023-08-20 10:00:00,pr,mBar,1002.9,30C.AVG,4.0
2023-08-20 12:00:00,ph,pH,6.58,30C.AVG,4.0
2023-08-20 12:00:00,pr,mBar,1002.8,30C.AVG,4.0
2023-08-20 12:00:00,tl,C,28.04,30C.AVG,4.0
2023-08-20 12:00:00,ts,C,29.97,30C.AVG,4.0
2023-08-20 13:00:00,gc,%CH4,8.75,30C.AVG,4.0
2023-08-20 13:00:00,pr,mBar,1003.14,30C.AVG,4.0
2023-08-20 14:00:00,gc,%CH4,8.83,30C.AVG,4.0
2023-08-20 15:00:00,ph,pH,6.6,30C.AVG,4.0
2023-08-20 15:00:00,pr,mBar,1004.3,30C.AVG,4.0
2023-08-20 15:00:00,tl,C,27.94,30C.AVG,4.0
2023-08-20 15:00:00,ts,C,30.53,30C.AVG,4.0
2023-08-20 16:00:00,pr,mBar,1004.56,30C.AVG,4.0
2023-08-20 18:00:00,ph,pH,6.53,30C.AVG,4.0
2023-08-20 18:00:00,pr,mBar,1004.8,30C.AVG,4.0
2023-08-20 18:00:00,tl,C,27.14,30C.AVG,4.0
2023-08-20 18:00:00,ts,C,30.35,30C.AVG,4.0
2023-08-20 19:00:00,gc,%CH4,9.19,30C.AVG,4.0
2023-08-20 19:00:00,pr,mBar,1004.46,30C.AVG,4.0
2023-08-20 21:00:00,ph,pH,6.56,30C.AVG,4.0
2023-08-20 21:00:00,pr,mBar,1004.4,30C.AVG,4.0
2023-08-20 21:00:00,tl,C,26.78,30C.AVG,4.0
2023-08-20 21:00:00,ts,C,28.95,30C.AVG,4.0
2023-08-20 22:00:00,pr,mBar,1004.15,30C.AVG,4.0
2023-08-21 00:00:00,ph,pH,6.6,30C.AVG,4.0
2023-08-21 00:00:00,pr,mBar,1004.2,30C.AVG,4.0
2023-08-21 00:00:00,tl,C,27.15,30C.AVG,4.0
2023-08-21 00:00:00,ts,C,28.97,30C.AVG,4.0
2023-08-21 00:00:00,Alkalinity,mgCaCO₃/l,302.89,30C.AVG,4.0
2023-08-21 00:00:00,Ammonia,mg/l as N,35.5,30C.AVG,4.0
2023-08-21 00:00:00,Biochemical oxygen demand,mgO₂/l,79.78,30C.AVG,4.0
2023-08-21 00:00:00,Conductivity,mS/cm,0.72,30C.AVG,4.0
2023-08-21 00:00:00,Manganese,mgMn/l,0.2,30C.AVG,4.0
2023-08-21 00:00:00,Nitrate,mg/l as N,0.12,30C.AVG,4.0
2023-08-21 00:00:00,Nitrite,mg/l as N,0.02,30C.AVG,4.0
2023-08-21 00:00:00,Soluble Chemical Oxygen Demand,mgO₂/l,131.11,30C.AVG,4.0
2023-08-21 00:00:00,Sulphate,mgSO₄/l,21.64,30C.AVG,4.0
2023-08-21 00:00:00,Suspended solids,mg/l,29.89,30C.AVG,4.0
2023-08-21 00:00:00,Total Chemical Oxygen Demand,mgO₂/l,192.11,30C.AVG,4.0
2023-08-21 00:00:00,Total Nitrogen (as N),mg/l as N,35.25,30C.AVG,4.0
2023-08-21 00:00:00,Total organic carbon,mgC/l,29.73,30C.AVG,4.0
2023-08-21 00:00:00,Total oxidised nitrogen,mg/l as N,0.12,30C.AVG,4.0
2023-08-21 01:00:00,pr,mBar,1004.15,30C.AVG,4.0
2023-08-21 03:00:00,ph,pH,6.57,30C.AVG,4.0
2023-08-21 03:00:00,pr,mBar,1004.2,30C.AVG,4.0
2023-08-21 03:00:00,tl,C,27.74,30C.AVG,4.0
2023-08-21 03:00:00,ts,C,30.39,30C.AVG,4.0
2023-08-21 04:00:00,pr,mBar,1004.15,30C.AVG,4.0
2023-08-21 06:00:00,ph,pH,6.58,30C.AVG,4.0
2023-08-21 06:00:00,pr,mBar,1004.2,30C.AVG,4.0
2023-08-21 06:00:00,tl,C,27.21,30C.AVG,4.0
2023-08-21 06:00:00,ts,C,30.42,30C.AVG,4.0
2023-08-21 07:00:00,gc,%CH4,9.24,30C.AVG,4.0
2023-08-21 07:00:00,pr,mBar,1004.12,30C.AVG,4.0
2023-08-21 09:00:00,gc,%CH4,0.07,30C.AVG,4.0
2023-08-21 09:00:00,ph,pH,6.61,30C.AVG,4.0
2023-08-21 09:00:00,pr,mBar,1004.0,30C.AVG,4.0
2023-08-21 09:00:00,tl,C,27.44,30C.AVG,4.0
2023-08-21 09:00:00,ts,C,28.55,30C.AVG,4.0
2023-08-21 10:00:00,pr,mBar,1004.08,30C.AVG,4.0
2023-08-21 12:00:00,ph,pH,6.58,30C.AVG,4.0
2023-08-21 12:00:00,pr,mBar,1003.9,30C.AVG,4.0
2023-08-21 12:00:00,tl,C,27.89,30C.AVG,4.0
2023-08-21 12:00:00,ts,C,29.95,30C.AVG,4.0
2023-08-21 13:00:00,gc,%CH4,8.63,30C.AVG,4.0
2023-08-21 13:00:00,pr,mBar,1004.22,30C.AVG,4.0
2023-08-21 14:00:00,gc,%CH4,4.97,30C.AVG,4.0
2023-08-21 15:00:00,ph,pH,6.58,30C.AVG,4.0
2023-08-21 15:00:00,pr,mBar,1002.97,30C.AVG,4.0
2023-08-21 15:00:00,tl,C,27.74,30C.AVG,4.0
2023-08-21 15:00:00,ts,C,30.51,30C.AVG,4.0
2023-08-21 16:00:00,pr,mBar,1001.86,30C.AVG,4.0
2023-08-21 18:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-21 18:00:00,pr,mBar,1002.5,30C.AVG,4.0
2023-08-21 18:00:00,tl,C,26.87,30C.AVG,4.0
2023-08-21 18:00:00,ts,C,30.3,30C.AVG,4.0
2023-08-21 19:00:00,gc,%CH4,10.85,30C.AVG,4.0
2023-08-21 19:00:00,pr,mBar,1001.22,30C.AVG,4.0
2023-08-21 21:00:00,ph,pH,6.64,30C.AVG,4.0
2023-08-21 21:00:00,pr,mBar,1000.37,30C.AVG,4.0
2023-08-21 21:00:00,tl,C,26.67,30C.AVG,4.0
2023-08-21 21:00:00,ts,C,28.93,30C.AVG,4.0
2023-08-21 22:00:00,pr,mBar,999.0,30C.AVG,4.0
2023-08-22 00:00:00,ph,pH,6.82,30C.AVG,4.0
2023-08-22 00:00:00,pr,mBar,999.3,30C.AVG,4.0
2023-08-22 00:00:00,tl,C,27.14,30C.AVG,4.0
2023-08-22 00:00:00,ts,C,28.96,30C.AVG,4.0
2023-08-22 01:00:00,pr,mBar,999.0,30C.AVG,4.0
2023-08-22 03:00:00,ph,pH,6.71,30C.AVG,4.0
2023-08-22 03:00:00,pr,mBar,999.3,30C.AVG,4.0
2023-08-22 03:00:00,tl,C,27.62,30C.AVG,4.0
2023-08-22 03:00:00,ts,C,30.35,30C.AVG,4.0
2023-08-22 04:00:00,pr,mBar,999.0,30C.AVG,4.0
2023-08-22 06:00:00,ph,pH,6.66,30C.AVG,4.0
2023-08-22 06:00:00,pr,mBar,999.3,30C.AVG,4.0
2023-08-22 06:00:00,tl,C,26.87,30C.AVG,4.0
2023-08-22 06:00:00,ts,C,30.26,30C.AVG,4.0
2023-08-22 07:00:00,gc,%CH4,10.56,30C.AVG,4.0
2023-08-22 07:00:00,pr,mBar,999.03,30C.AVG,4.0
2023-08-22 09:00:00,ph,pH,6.76,30C.AVG,4.0
2023-08-22 09:00:00,pr,mBar,999.23,30C.AVG,4.0
2023-08-22 09:00:00,tl,C,27.19,30C.AVG,4.0
2023-08-22 09:00:00,ts,C,28.32,30C.AVG,4.0
2023-08-22 10:00:00,pr,mBar,999.75,30C.AVG,4.0
2023-08-22 12:00:00,ph,pH,6.65,30C.AVG,4.0
2023-08-22 12:00:00,pr,mBar,999.2,30C.AVG,4.0
2023-08-22 12:00:00,tl,C,27.8,30C.AVG,4.0
2023-08-22 12:00:00,ts,C,29.83,30C.AVG,4.0
2023-08-22 13:00:00,gc,%CH4,10.13,30C.AVG,4.0
2023-08-22 13:00:00,pr,mBar,999.98,30C.AVG,4.0
2023-08-22 15:00:00,ph,pH,6.66,30C.AVG,4.0
2023-08-22 15:00:00,pr,mBar,1000.87,30C.AVG,4.0
2023-08-22 15:00:00,tl,C,27.68,30C.AVG,4.0
2023-08-22 15:00:00,ts,C,30.43,30C.AVG,4.0
2023-08-22 16:00:00,pr,mBar,1001.1,30C.AVG,4.0
2023-08-22 18:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-22 18:00:00,pr,mBar,1001.7,30C.AVG,4.0
2023-08-22 18:00:00,tl,C,26.86,30C.AVG,4.0
2023-08-22 18:00:00,ts,C,30.22,30C.AVG,4.0
2023-08-22 19:00:00,gc,%CH4,10.91,30C.AVG,4.0
2023-08-22 19:00:00,pr,mBar,1001.17,30C.AVG,4.0
2023-08-22 21:00:00,ph,pH,6.69,30C.AVG,4.0
2023-08-22 21:00:00,pr,mBar,1001.97,30C.AVG,4.0
2023-08-22 21:00:00,tl,C,26.51,30C.AVG,4.0
2023-08-22 21:00:00,ts,C,28.76,30C.AVG,4.0
2023-08-22 22:00:00,pr,mBar,1001.65,30C.AVG,4.0
2023-08-23 00:00:00,ph,pH,6.65,30C.AVG,4.0
2023-08-23 00:00:00,pr,mBar,1002.1,30C.AVG,4.0
2023-08-23 00:00:00,tl,C,27.03,30C.AVG,4.0
2023-08-23 00:00:00,ts,C,28.72,30C.AVG,4.0
2023-08-23 01:00:00,pr,mBar,1001.65,30C.AVG,4.0
2023-08-23 03:00:00,ph,pH,6.68,30C.AVG,4.0
2023-08-23 03:00:00,pr,mBar,1002.1,30C.AVG,4.0
2023-08-23 03:00:00,tl,C,27.48,30C.AVG,4.0
2023-08-23 03:00:00,ts,C,30.1,30C.AVG,4.0
2023-08-23 04:00:00,pr,mBar,1001.65,30C.AVG,4.0
2023-08-23 06:00:00,ph,pH,6.67,30C.AVG,4.0
2023-08-23 06:00:00,pr,mBar,1002.1,30C.AVG,4.0
2023-08-23 06:00:00,tl,C,26.71,30C.AVG,4.0
2023-08-23 06:00:00,ts,C,29.96,30C.AVG,4.0
2023-08-23 07:00:00,gc,%CH4,10.95,30C.AVG,4.0
2023-08-23 07:00:00,pr,mBar,1002.08,30C.AVG,4.0
2023-08-23 09:00:00,ph,pH,6.71,30C.AVG,4.0
2023-08-23 09:00:00,pr,mBar,1004.43,30C.AVG,4.0
2023-08-23 09:00:00,tl,C,27.06,30C.AVG,4.0
2023-08-23 09:00:00,ts,C,28.17,30C.AVG,4.0
2023-08-23 10:00:00,pr,mBar,1006.2,30C.AVG,4.0
2023-08-23 12:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-23 12:00:00,pr,mBar,1005.6,30C.AVG,4.0
2023-08-23 12:00:00,tl,C,27.75,30C.AVG,4.0
2023-08-23 12:00:00,ts,C,29.64,30C.AVG,4.0
2023-08-23 13:00:00,gc,%CH4,10.56,30C.AVG,4.0
2023-08-23 13:00:00,pr,mBar,1006.03,30C.AVG,4.0
2023-08-23 15:00:00,ph,pH,6.64,30C.AVG,4.0
2023-08-23 15:00:00,pr,mBar,1004.87,30C.AVG,4.0
2023-08-23 15:00:00,tl,C,27.81,30C.AVG,4.0
2023-08-23 15:00:00,ts,C,30.52,30C.AVG,4.0
2023-08-23 16:00:00,pr,mBar,1003.8,30C.AVG,4.0
2023-08-23 18:00:00,ph,pH,6.68,30C.AVG,4.0
2023-08-23 18:00:00,pr,mBar,1004.5,30C.AVG,4.0
2023-08-23 18:00:00,tl,C,26.92,30C.AVG,4.0
2023-08-23 18:00:00,ts,C,30.39,30C.AVG,4.0
2023-08-23 19:00:00,gc,%CH4,11.02,30C.AVG,4.0
2023-08-23 19:00:00,pr,mBar,1003.56,30C.AVG,4.0
2023-08-23 21:00:00,ph,pH,6.72,30C.AVG,4.0
2023-08-23 21:00:00,pr,mBar,1003.3,30C.AVG,4.0
2023-08-23 21:00:00,tl,C,26.14,30C.AVG,4.0
2023-08-23 21:00:00,ts,C,30.11,30C.AVG,4.0
2023-08-23 22:00:00,pr,mBar,1002.35,30C.AVG,4.0
2023-08-24 00:00:00,ph,pH,6.63,30C.AVG,4.0
2023-08-24 00:00:00,pr,mBar,1002.7,30C.AVG,4.0
2023-08-24 00:00:00,tl,C,25.35,30C.AVG,4.0
2023-08-24 00:00:00,ts,C,29.8,30C.AVG,4.0
2023-08-24 01:00:00,pr,mBar,1002.35,30C.AVG,4.0
2023-08-24 03:00:00,ph,pH,6.74,30C.AVG,4.0
2023-08-24 03:00:00,pr,mBar,1002.7,30C.AVG,4.0
2023-08-24 03:00:00,tl,C,25.3,30C.AVG,4.0
2023-08-24 03:00:00,ts,C,30.09,30C.AVG,4.0
2023-08-24 04:00:00,pr,mBar,1002.35,30C.AVG,4.0
2023-08-24 06:00:00,ph,pH,6.67,30C.AVG,4.0
2023-08-24 06:00:00,pr,mBar,1002.7,30C.AVG,4.0
2023-08-24 06:00:00,tl,C,25.32,30C.AVG,4.0
2023-08-24 06:00:00,ts,C,30.22,30C.AVG,4.0
2023-08-24 07:00:00,gc,%CH4,12.03,30C.AVG,4.0
2023-08-24 07:00:00,pr,mBar,1002.04,30C.AVG,4.0
2023-08-24 09:00:00,ph,pH,6.69,30C.AVG,4.0
2023-08-24 09:00:00,pr,mBar,1000.9,30C.AVG,4.0
